User ID,Timestamp,Page Visited
d1f6429d-8b1f-4cb4-8e47-04eccf45a480,2023-12-18 21:49:00,Category Page
a5ea113e-18d8-4db5-9c37-4127c2e10d1c,2023-10-07 09:11:00,Product Page
16e475c8-4be6-47ab-a82d-ec5d7d01fa41,2023-01-22 03:15:00,Confirmation Page
afc109b2-7c48-4550-9872-53931a1bf6c1,2023-10-15 03:18:00,Product Page
ae8cd38a-88dc-47d4-b05e-8102e2777f34,2023-09-04 04:44:00,Product Page
b5270a7f-4792-4200-9b83-2507eb679381,2023-02-27 14:26:00,Product Page
eb490ce3-1dff-47c8-a7cd-f8d4b698681a,2023-11-04 19:25:00,Checkout Page
f572b876-4ac7-4c02-b517-160d8988159d,2023-02-28 23:10:00,Confirmation Page
2e15f8a6-1e9f-49c7-90bf-9d913548eef1,2023-05-05 15:10:00,Product Page
e206489a-0fa0-45d2-a6d1-83b6d30c8e56,2023-07-12 18:36:00,Checkout Page
4d040dae-f90a-439f-bb03-3e653e7c5111,2023-04-02 06:32:00,Homepage
05056c47-e48e-4e1b-9c62-6c173ffa9e70,2023-02-12 16:13:00,Checkout Page
b4008de7-d395-45a1-8b58-a4e2738b63b3,2023-08-06 06:50:00,Confirmation Page
84cfdd81-5a47-46ff-a85d-a4c18cb5c392,2023-12-02 11:28:00,Product Page
565d9f35-afe8-4eb3-800d-fe1e9aeba42b,2023-06-11 00:59:00,Homepage
9e028ee0-7283-464f-b8e0-80e02ecca769,2023-08-31 08:09:00,Homepage
5909e945-e53c-4752-a58b-0a9034a77b92,2023-03-05 15:35:00,Category Page
199de18b-44f5-4dc8-9161-4ad423235260,2023-01-05 19:22:00,Product Page
bda971ed-ae4b-403f-8c86-66098dba133e,2023-06-21 17:07:00,Homepage
5a42e748-3f12-4284-af84-5ac64bbe84ee,2023-09-06 01:07:00,Confirmation Page
90606488-1b5e-49a2-825d-a81b661cabac,2023-05-30 05:48:00,Category Page
2c0520a2-f7cf-474f-bbb2-0567975753a5,2023-11-24 17:10:00,Homepage
671fb1b6-e4c3-41b7-8b4c-5acbb112f0e8,2023-07-27 04:58:00,Product Page
ec8fde6e-93eb-4011-a745-f83a6742be06,2023-11-15 12:09:00,Category Page
0604369f-bf4b-4042-a0aa-dce2e72a70df,2023-07-05 04:12:00,Product Page
b6b2572c-87e3-4d63-a40f-7c308140cf0e,2023-12-01 01:20:00,Homepage
20d41bd9-acd5-4579-8e85-2e73f426d05c,2023-04-24 09:27:00,Homepage
6d16357a-cb77-43b2-80fa-5e2e2c5a1eb2,2023-08-25 06:28:00,Checkout Page
fc8e5bb1-1542-441c-8d29-7000f2335fc3,2023-05-11 00:50:00,Confirmation Page
b8775b63-e965-44fa-bf58-6516100c1946,2023-05-22 12:00:00,Product Page
4e25487e-5cb1-4c8b-8a00-a783f922b391,2023-11-01 23:35:00,Product Page
6741be4e-a349-45d8-80b7-767dbb942259,2023-08-28 10:20:00,Product Page
c5f169c2-cb6b-4e8d-bb5f-53911212bab2,2023-04-02 08:40:00,Checkout Page
83b61249-e79a-4767-a659-c69cc6cc966c,2023-02-25 20:32:00,Category Page
0c9f26d4-4fd8-4683-98e7-a15326b6ad10,2023-07-24 02:35:00,Confirmation Page
fadbb852-b832-4c0a-a7ee-c9a4492c3f47,2023-09-09 12:30:00,Category Page
ddb4968e-dd99-416c-8e8d-a8b79fe570a3,2023-01-05 12:40:00,Category Page
2a6d8a49-6b62-4adf-971c-384dc1ceda6a,2023-06-16 17:39:00,Homepage
7cfc4089-89d0-48cc-b583-740582d5d869,2023-09-27 23:58:00,Product Page
5f4318f6-0ca0-4a51-b3f1-821164e70eba,2023-01-29 18:57:00,Checkout Page
4a871ca4-e81f-424c-aaa0-c9e5529d880e,2023-05-03 07:17:00,Homepage
be109f3e-8e24-44e6-87d7-83edbe0f4878,2023-09-27 01:37:00,Product Page
10084df2-4f64-43ff-8644-57f0d3365060,2023-01-17 15:18:00,Category Page
8930d73a-a5c9-4532-ab93-2e9e4cb4d7a0,2023-07-18 04:20:00,Homepage
1167edce-cf36-45e6-bac2-3dbda63f09ea,2023-04-13 06:23:00,Confirmation Page
af993143-9dab-4e8c-b625-5fb8bf4d5177,2023-02-19 02:13:00,Checkout Page
9c83a9c6-27f1-4615-b49b-5192bb9be114,2023-03-29 10:17:00,Homepage
9dab4d47-e308-47d7-a71e-335e9d50ff28,2023-10-05 11:54:00,Confirmation Page
a9842348-d4d6-4eea-97f1-8fba8e09d416,2023-12-14 00:34:00,Category Page
3fe8afd7-a3bd-4451-a479-13d1ec8548df,2023-06-25 10:16:00,Homepage
67429f7a-fe47-47b8-a03b-2ebbae2cf216,2023-05-09 05:47:00,Category Page
83076742-5376-4ef3-a823-c3ea5ab6bf74,2023-08-11 03:26:00,Product Page
9d2d4201-2d6b-43ec-aaed-fd2550999a59,2023-04-15 19:30:00,Product Page
ff443a4b-a990-4274-9cf4-ba37dab7d4c9,2023-09-03 04:17:00,Confirmation Page
e20e3516-99c1-4b18-ac91-3a3da4643cec,2023-05-11 18:44:00,Checkout Page
f969366a-b80b-483b-beb0-a8b737dbea2c,2023-08-03 21:55:00,Category Page
998b2f65-c621-4ccc-9d21-72f640f6c9f1,2023-12-11 18:11:00,Category Page
08f176e8-b76b-4b2d-9d82-4aef8a84541a,2023-11-21 17:55:00,Homepage
ad027e36-bdbe-447f-bdbf-df42c5a58b30,2023-08-19 17:46:00,Product Page
72f58a2c-e44a-4cbb-bf2a-90c68dd9e3d4,2023-11-07 20:23:00,Checkout Page
45f57ffd-ba33-49b6-81f0-8ac190fd90cd,2023-08-15 03:03:00,Homepage
13f422aa-cfb3-4e7c-a65a-4597597a1206,2023-02-18 04:26:00,Homepage
b39f85a0-9049-4193-9c35-1cb6208e47b1,2023-09-18 13:10:00,Category Page
55f829a6-9e22-4a89-a7f9-c9e43f5f078e,2023-04-23 23:25:00,Homepage
40a7826d-79bf-4a83-a449-cab4627c605a,2023-05-22 06:32:00,Confirmation Page
ad20d071-bec7-40c7-b94c-ab37b37e714a,2023-09-30 12:22:00,Product Page
714f5191-4d43-4c19-b8eb-320f35ceea23,2023-05-31 21:14:00,Category Page
cba75388-3ad7-44c3-82d6-6024f1db7b7c,2023-10-29 19:03:00,Category Page
8f1263cb-1173-4a9f-a7d5-5adf9aa4631b,2023-08-25 23:03:00,Homepage
8aee06a3-cca5-4fb4-b7a6-62c9a4139d60,2023-01-30 09:22:00,Confirmation Page
4ecda80a-64b2-42e1-9eef-79c8028b796c,2023-01-01 13:19:00,Confirmation Page
b9b40641-a5b2-48ca-860d-eb5a8069fd34,2023-08-05 11:29:00,Homepage
93559890-6909-4dff-b7c8-355048386000,2023-03-12 00:25:00,Confirmation Page
2b5196e0-840c-4682-a0c4-d142744058d1,2023-09-12 08:18:00,Category Page
19d26693-bd53-4829-b540-35133e8cbf84,2023-05-02 18:02:00,Category Page
bb7ecfdc-9fd4-43ff-bdfa-fd3ed5012c6f,2023-02-28 06:47:00,Category Page
91e02b63-00b9-4651-82e5-174b6ffa0ddf,2023-03-29 04:02:00,Homepage
57124a77-4437-4b8d-ab7a-3bcb4edb6e23,2023-03-23 05:27:00,Confirmation Page
f7a47280-0af5-477f-acda-1259c21567a2,2023-08-21 01:40:00,Checkout Page
0bd49a40-54c3-455a-a00a-0b235558f456,2023-06-13 03:51:00,Confirmation Page
b3d8c569-d308-4977-9e17-e0380fca0fbe,2023-05-18 20:40:00,Category Page
0b7b8b15-94af-4a80-9bf3-9e2bd77528e3,2023-09-16 15:07:00,Product Page
e16008fd-1d7c-46f3-b845-8fd028f2467e,2023-11-15 17:33:00,Homepage
49d57b2c-8468-41c5-bfc6-3e52145fa844,2023-09-03 07:32:00,Checkout Page
070aa866-f617-4786-b51f-82bf3261c6ee,2023-07-26 20:34:00,Homepage
97bf49e3-e98b-437b-affa-052fd3916766,2023-11-15 09:49:00,Confirmation Page
016d9bde-fe8c-4be7-a42b-d13824008eab,2023-05-31 21:08:00,Checkout Page
e7828ceb-55cc-45a9-9e61-68e90d9d3b06,2023-01-12 11:38:00,Homepage
53e3d30e-fa08-40f9-a5e7-cb95ebe37106,2023-05-27 11:03:00,Checkout Page
ab238b38-2b18-4be6-9250-a77c2e321494,2023-11-14 08:55:00,Product Page
ceef02e0-b0f8-4b97-8bd5-5880e4c84da1,2023-09-13 12:40:00,Checkout Page
eddb6220-5d07-48dd-89a0-6f53733f152e,2023-07-26 14:38:00,Checkout Page
b6047109-8b99-4061-8290-f4e08376eb97,2023-06-02 06:31:00,Category Page
16aabf18-1707-4190-a681-077500b9f504,2023-10-09 03:27:00,Homepage
0f69421b-0345-46d8-a6c5-30f6f4ed7f94,2023-08-30 02:21:00,Confirmation Page
ac3719ee-6a10-4f63-8242-79a3533b29e6,2023-09-16 03:23:00,Category Page
ef880ebf-a035-49cd-b0c8-07688db4c77f,2023-01-18 00:46:00,Confirmation Page
8a9c0ff8-0896-4330-a29f-e76f59c0669b,2023-03-02 07:41:00,Homepage
4a33c8a9-2627-48f0-bb6f-76a07cc79cbf,2023-06-12 03:32:00,Category Page
252450b0-cabb-4888-b084-68e484e2b0ca,2023-01-24 06:14:00,Category Page
91a2823a-3ad5-4e57-8293-144fa1b14223,2023-04-05 09:09:00,Confirmation Page
d24a5ddb-4ec1-495b-8753-f87e174acff6,2023-09-13 09:56:00,Homepage
4804300e-7a66-42d6-b9f0-ed4e5f225a5f,2023-02-27 09:53:00,Confirmation Page
7a8bb1a0-006b-47ba-b07f-d27293c79b15,2023-06-12 12:23:00,Checkout Page
7e3c6a33-e5a5-4072-a0f8-4b0f2fef8cbf,2023-07-12 02:00:00,Product Page
823471ee-eb3b-427b-9306-df1e54497f5c,2023-11-19 04:46:00,Checkout Page
92eb179e-4d43-40cf-a65d-63841f6ea854,2023-06-27 09:47:00,Product Page
4b917c5f-5a1a-400d-9d69-692c76951fb5,2023-11-27 14:34:00,Confirmation Page
32568302-c449-48a5-84f0-75a5de776d0a,2023-07-24 09:37:00,Checkout Page
bc3659fc-3ce4-411d-a7dd-6efe23af2963,2023-08-08 21:38:00,Homepage
4fce2f10-fc02-44a0-8993-380890689c63,2023-10-03 01:31:00,Homepage
f3c4cc4f-ab68-4cc9-b903-76f7c8d50689,2023-01-01 00:36:00,Homepage
25b59860-3413-422c-b44c-812265b36226,2023-11-18 19:25:00,Category Page
be6c4dc9-f402-44ae-82e3-3b19e15682fc,2023-01-15 04:00:00,Checkout Page
cb5fd90d-8ee9-43d3-871a-f41c4b9cc094,2023-06-30 01:43:00,Confirmation Page
40280e01-599f-4c64-a901-fc78dc2a9555,2023-04-29 16:08:00,Category Page
1116f896-b236-49ec-8bba-9fc85102afef,2023-04-24 14:48:00,Checkout Page
e666b608-7184-4a59-b9a1-b4272b5925f5,2023-11-02 00:15:00,Confirmation Page
65ffcaa1-cbb2-4b50-8c89-09a9c27cd5b6,2023-06-19 23:45:00,Product Page
8a71dac2-9f7e-4c38-8d9e-1e9f5f75d84b,2023-01-19 03:39:00,Confirmation Page
bf73f456-00fa-414c-af32-fbb5d3fae5a2,2023-10-22 13:33:00,Product Page
b06fd70a-f851-4e73-ac44-7a2866fc9009,2023-10-27 13:02:00,Product Page
dec0419b-0016-46c6-a495-e709f389ebb2,2023-11-15 14:00:00,Confirmation Page
753d5b4a-3009-47b0-a12f-c6bf83984469,2023-12-21 16:29:00,Checkout Page
ebeae43f-2c7e-46f9-a580-63222f687fa4,2023-10-23 18:59:00,Homepage
2298fb8d-7d17-4d92-9d37-4254689ec200,2023-06-01 03:31:00,Category Page
f926beaa-8d96-4245-921a-9956f31f354f,2023-03-10 10:46:00,Product Page
67c81b03-03ca-4fe2-97df-743f17778fa5,2023-07-19 17:24:00,Confirmation Page
c98b9645-3083-45fb-aa07-cd5ca849e40a,2023-12-30 21:04:00,Product Page
9aa341ed-a2a2-4833-a2a8-6f27eda30499,2023-12-17 15:09:00,Confirmation Page
56afac74-4dd9-4726-9512-bbff1dba41ce,2023-08-19 12:00:00,Product Page
46ff15ca-8601-4122-b530-5eedb14446fe,2023-12-23 06:53:00,Category Page
a1368edb-0cae-4b39-91e0-cccbdca2b496,2023-01-31 09:20:00,Category Page
cbb9a283-73f7-4b1c-b140-c769da62bb01,2023-11-01 21:44:00,Category Page
538b03df-2890-4cd5-96a1-c8df09c00b93,2023-09-22 03:59:00,Checkout Page
b89d04ba-df26-4550-8f25-ddd8f1edc46f,2023-02-17 12:30:00,Confirmation Page
8b820811-9404-43f2-b053-3cfe640ad1c1,2023-12-26 06:58:00,Checkout Page
f36efce1-74c3-4972-affd-7dfafec741a0,2023-01-06 08:42:00,Confirmation Page
74f24426-7659-48c0-8a85-3fbe7f7dcf44,2023-05-27 07:07:00,Checkout Page
3b3482e7-722a-41f9-a30c-2b1f6d7f8db2,2023-12-12 17:16:00,Homepage
683c84c1-8945-463b-b5c0-3b3f6e4198aa,2023-09-05 00:57:00,Category Page
f033d242-d25a-4662-bf0f-278faa93a837,2023-06-02 00:02:00,Category Page
bb2cf997-a456-419b-8550-a07a44103613,2023-04-26 02:47:00,Homepage
4d581b0a-aa6e-45ec-889a-27eaf4687710,2023-01-02 05:38:00,Confirmation Page
037a57b3-f657-4b3e-afa9-542eb5923dba,2023-03-19 17:48:00,Product Page
08204ae4-38bb-4b3c-8f2d-20670efcb66b,2023-01-06 04:52:00,Category Page
3e2827e6-f3f1-44e6-94f7-cfaff7994f34,2023-09-19 04:04:00,Confirmation Page
473d8ca2-8482-4af1-9c66-ac217950b100,2023-10-02 19:08:00,Homepage
66da655f-892a-42c6-bd17-8587a53bc56d,2023-01-01 20:36:00,Homepage
d4916148-26b8-4de1-9824-9ce5f416eb3a,2023-12-23 21:30:00,Product Page
46385d94-416d-4f23-b49b-e27265272410,2023-10-27 13:08:00,Confirmation Page
8894fc19-49ac-4d5b-823f-468b25767f48,2023-09-04 00:53:00,Checkout Page
d77ac17c-ef97-4aab-ab40-2c2b16c62300,2023-07-12 08:45:00,Homepage
4ff5104b-afb7-41c2-868c-aba641eeb0bc,2023-08-11 20:16:00,Checkout Page
55b86268-d637-41c3-80e4-fbdb89d66c82,2023-02-05 14:27:00,Confirmation Page
6ce139c5-b02a-4df7-9eee-155fc644fba7,2023-03-11 08:15:00,Product Page
ef0716d3-7bce-435a-b6d3-36917ebd9d54,2023-02-13 06:59:00,Confirmation Page
89a9758f-4df4-4828-a1c3-6923c0d3126e,2023-08-10 11:55:00,Homepage
639f9f1f-96f5-4885-ade4-39b02ecf7c50,2023-08-25 09:22:00,Product Page
0c1597f9-5fb0-41a0-9edc-d73d53fc5bb8,2023-03-14 06:39:00,Homepage
83cab01b-81a4-4d63-8aab-dfeb1ec73baa,2023-11-15 02:06:00,Category Page
ee00fb7a-0fde-405a-ae07-65e4ede83453,2023-04-21 02:33:00,Category Page
31fd42cd-15fd-4296-bcae-3c0e24cdbbcc,2023-04-12 22:31:00,Category Page
c478d179-7909-41ab-af28-e95f13752dc7,2023-09-08 16:33:00,Homepage
bda516fe-05c2-4ed7-9b71-6259c0b7fed6,2023-12-23 06:23:00,Homepage
5b2c5ee3-133e-48fc-9c56-c783e2a05967,2023-03-08 08:16:00,Homepage
88b4195d-263e-4f69-b37c-95cdddc1cf8c,2023-02-06 11:23:00,Homepage
224b3979-cc03-4074-804a-4df155849ba1,2023-06-23 03:54:00,Product Page
74b5b31f-d038-47d1-8026-70b975fff132,2023-11-07 21:49:00,Category Page
ec0716af-1bc0-4c7d-87c7-9ed384cd3f45,2023-12-02 23:17:00,Confirmation Page
883530e3-674f-476a-bd68-cd77377473c3,2023-05-25 10:23:00,Product Page
834c00b1-836e-4ec8-bbe2-f8d348319ab8,2023-08-17 12:23:00,Confirmation Page
7c6212d8-8481-4a3d-9ec7-628f58340f46,2023-01-30 14:48:00,Product Page
5d0f3951-ee5c-413f-bc04-cc90bf5af438,2023-01-08 22:53:00,Checkout Page
bf636432-93f0-4262-ad84-cad595f4f888,2023-04-11 00:29:00,Category Page
63804f5c-9ebf-40b3-8ed1-5ec33fd21b22,2023-11-29 17:36:00,Product Page
ea873d72-c88c-47d0-8a5c-103d36573a73,2023-06-14 22:11:00,Confirmation Page
17c3c4b7-beba-42cd-a8c3-6da0d8669da9,2023-10-19 04:58:00,Confirmation Page
1202f47e-b716-45b4-92d0-f2786e3aa560,2023-10-16 11:35:00,Homepage
cfe3868e-9bc0-49d7-9169-d28acaf05ce7,2023-02-12 03:41:00,Homepage
14220118-783a-478d-9e3a-a3f5c4f0b24b,2023-11-10 14:40:00,Confirmation Page
d5801f37-13f0-46e0-b0b5-9b35208dfd22,2023-04-04 09:13:00,Product Page
fd403e97-a934-42e6-9e46-f4c036fac171,2023-02-18 13:50:00,Homepage
55fd6e77-d010-45b8-a211-2224f2edd660,2023-08-26 22:57:00,Checkout Page
56ba8124-b268-47b1-a396-215254cf0c28,2023-07-09 15:23:00,Homepage
760fc789-ddc1-4052-8edb-2bb87addf3ab,2023-10-25 13:26:00,Category Page
4fbd49ea-5ae1-4e9a-8856-9ec14b8562e5,2023-08-25 22:37:00,Confirmation Page
ec01a2be-b020-4909-9d98-415e5c3f7dd2,2023-08-23 19:34:00,Homepage
2f882554-390e-4479-909f-8f32c7d5d6ea,2023-05-07 08:35:00,Confirmation Page
8355a540-eca9-4270-ae4d-59216c410fce,2023-02-11 21:50:00,Checkout Page
214e63da-9b54-4e4f-a1a6-3188f04312fd,2023-11-14 10:27:00,Checkout Page
30be49f9-152b-42e1-b36e-0e6ec6f1868a,2023-02-26 05:31:00,Confirmation Page
8908b3bc-673f-42c5-b1ca-026612703303,2023-04-12 08:46:00,Confirmation Page
17c235f0-6b93-4523-98e4-72928e18b00f,2023-11-06 22:14:00,Homepage
104b41ce-a50a-4fc0-bd75-a1672c93f989,2023-01-07 18:18:00,Homepage
af8fe4e9-d592-423c-91d4-856ede72b020,2023-01-16 09:36:00,Checkout Page
c1d8d00d-8d0a-4da6-bdac-2e6c6332ca95,2023-01-15 19:19:00,Confirmation Page
53b356df-e6a8-458c-b8fc-063323723d76,2023-03-16 21:44:00,Category Page
cb557323-751e-41d0-beea-5d7576402c2a,2023-09-05 22:38:00,Product Page
df38696f-42d9-42cf-bd10-2c75791e3707,2023-04-05 13:01:00,Checkout Page
89fd26f3-d915-4fee-9b97-55df699d1d81,2023-07-23 06:59:00,Homepage
773c8f04-d44c-4f0f-9fab-511f65d037a9,2023-04-25 14:00:00,Checkout Page
4be88f55-03a3-48cf-a6a1-60264708f4bb,2023-12-11 14:39:00,Category Page
e5a20940-1e9b-4851-a05f-571dee8f2822,2023-05-14 13:58:00,Confirmation Page
4aec0894-187a-43a4-9f64-4d70af97f651,2023-12-08 16:12:00,Product Page
5e9298e4-51a2-487e-bc10-ae10bcbbc3ab,2023-07-26 14:36:00,Checkout Page
13013f9f-7a7e-496d-bd20-2bf561847368,2023-11-28 06:24:00,Product Page
4dbadab2-c516-4971-b990-90a827e4fd35,2023-11-06 06:30:00,Homepage
a5481eae-a702-4b18-b27b-b2fab9ca504c,2023-01-16 07:02:00,Checkout Page
30dc1b18-e308-4359-b812-4cf61988305b,2023-11-05 03:36:00,Confirmation Page
efd417ce-0c00-4952-b96e-d376a9054728,2023-09-30 18:02:00,Confirmation Page
00cb797c-97f5-4f16-bc58-848e99921dce,2023-12-16 23:07:00,Confirmation Page
005dbbf1-e9cb-4583-9942-adc6d44575d5,2023-09-13 08:16:00,Category Page
cab46e19-46d5-447a-ae95-a85b4d9cb45d,2023-08-10 05:15:00,Product Page
093c6073-4648-47c9-8888-044e351e4eaa,2023-08-27 14:38:00,Confirmation Page
7f483be8-4f83-4cbb-a6bb-3c06effea3af,2023-06-30 00:52:00,Checkout Page
da0c193d-66e9-4685-8d4f-c45578d5d1f6,2023-09-17 08:40:00,Confirmation Page
24fba86a-3f48-4ef0-9bf3-b38d719bc84a,2023-08-23 12:36:00,Confirmation Page
f191c354-b8ac-422f-89d4-1eb8a4dbf420,2023-11-25 16:00:00,Confirmation Page
812bbe60-1beb-450e-9b3b-4ab9d27c0f79,2023-06-16 23:52:00,Category Page
b40f9a7e-4abb-4492-b0b2-31b9753cdb9f,2023-08-22 01:38:00,Checkout Page
659527de-485b-407f-9f16-6f768f01e29c,2023-06-08 12:56:00,Homepage
95b0a4c5-fb0e-4e12-8439-72b16f8c8383,2023-05-16 14:30:00,Homepage
79e9b8f4-3712-46c2-bd27-da80bbdfb3fe,2023-11-14 06:30:00,Homepage
7cd1bf32-6699-4e8f-9fb9-b63151c3bab2,2023-07-15 20:29:00,Checkout Page
123568c1-1fbe-4c63-acd4-05298a36f478,2023-03-06 21:54:00,Confirmation Page
a8912f4c-7977-430b-9087-101b405c8d70,2023-03-17 16:10:00,Checkout Page
b7a8902f-811b-48df-a770-42700e26ceef,2023-05-17 17:51:00,Checkout Page
8a8ae9ce-573c-4662-a560-b20393f36f00,2023-08-02 18:22:00,Product Page
b2dabea1-673b-4c5c-932f-2aa858a27b71,2023-04-16 23:06:00,Homepage
a31df748-753c-4b1a-81d1-82bf296cbd88,2023-01-04 05:44:00,Confirmation Page
2401d0a6-d7d0-4e52-8d27-06f9a5a91959,2023-02-20 09:51:00,Product Page
48b8c2b8-27a0-4179-8ee1-bc6010af38b9,2023-02-24 23:39:00,Category Page
e36a8682-0f48-45bb-a947-417515362d44,2023-04-09 19:17:00,Checkout Page
c62404c2-1588-4d55-a67c-b6ab6356ea86,2023-05-02 09:22:00,Product Page
a8f49cec-44ad-4125-9cf7-8d73ab20a8e3,2023-05-03 21:13:00,Homepage
8c787dcc-04e5-4162-a224-a57280ca4739,2023-10-15 11:49:00,Product Page
fad4c546-3554-47cb-bcde-fd588abe6f5e,2023-05-14 16:39:00,Category Page
228bb068-3051-4a60-873f-2a206d072ddc,2023-09-19 14:20:00,Confirmation Page
54d8f9b4-7b4d-4916-8ec8-305a5dcb4e81,2023-02-04 02:49:00,Checkout Page
a2d1f9fa-64e3-4618-9fab-7b65682dee96,2023-05-04 03:43:00,Confirmation Page
d5db68b1-fe59-417d-b8f3-e6d61b302dbc,2023-10-11 18:38:00,Checkout Page
5ecc428f-64ee-4628-8b9a-496663dc9939,2023-08-14 22:20:00,Checkout Page
6292f2f6-315f-4f5d-9bd4-5c881d3296eb,2023-01-13 23:38:00,Homepage
85f97044-c81c-48ac-b571-0ead72d95a4d,2023-01-16 00:02:00,Product Page
8e204f91-9b16-4b4b-bd01-30307af52903,2023-04-09 03:59:00,Product Page
6048492d-ca9d-443b-ada3-42566ff3c970,2023-03-01 15:50:00,Homepage
012e5443-a36b-4dc6-bee5-52e212ab247b,2023-02-24 09:37:00,Confirmation Page
e3a72fee-be68-4acf-b1fe-46665238ea99,2023-12-24 12:05:00,Confirmation Page
17e1278e-b0ea-4cf7-bb25-2a9bcf385b1e,2023-08-01 10:16:00,Confirmation Page
b47f2603-34e9-45bb-8e42-1492c5b182d9,2023-04-16 09:57:00,Checkout Page
e1a9b48e-624a-4e61-872f-7fff01259bda,2023-05-12 09:39:00,Confirmation Page
01b59514-7622-45e3-a4a7-f82b4a325774,2023-05-24 17:44:00,Homepage
3bd550e4-494d-4351-add3-4cf299b16dab,2023-12-27 04:39:00,Confirmation Page
eb882276-a19c-4cf3-9c1c-3831a7732ce8,2023-07-19 16:43:00,Confirmation Page
92fb92c5-72a9-4cd5-bf8d-072eaf3228a4,2023-02-17 04:49:00,Homepage
312bc280-660d-42f5-9470-db6b0dd3d8f2,2023-04-17 19:49:00,Confirmation Page
424aac98-2769-4c40-b27a-6a62086036f8,2023-02-11 19:58:00,Checkout Page
14c9cd1a-2f82-4cd3-88cb-098d0e708c3a,2023-06-24 01:23:00,Checkout Page
ca0877c9-a856-4cb7-b838-9bcde06684f4,2023-09-23 23:23:00,Category Page
f006dbbc-51e9-4c41-9973-3c6c6c4793d3,2023-03-29 06:35:00,Category Page
db6165f5-a4dd-41cf-a525-b199e0e76286,2023-12-06 23:16:00,Homepage
bacc1e9a-a744-474f-b967-e408ae8436cd,2023-01-18 13:40:00,Confirmation Page
28746d4f-3b1b-427f-9765-a9fa053f92ba,2023-04-23 02:17:00,Confirmation Page
ebc19a76-a9e0-4180-85b3-73102a32746d,2023-03-07 09:15:00,Product Page
4f2f310d-a048-4a76-8f5d-d0110852b50c,2023-11-09 00:53:00,Confirmation Page
e6c2bfa7-e0c5-428c-855a-3fee9d364ac9,2023-07-10 10:28:00,Category Page
33da7057-daa5-4215-aee1-b7c328dc85c4,2023-09-23 07:08:00,Product Page
12ba64d6-a640-49b1-b10b-52b9b90c5423,2023-01-26 19:12:00,Category Page
c3b0ab64-7659-4a38-86ba-bdb55d8e7a0b,2023-04-21 04:46:00,Category Page
3e97769f-827b-4627-88ac-af8097def112,2023-05-27 18:56:00,Checkout Page
40eff743-18a0-4b4e-be56-37a5329f5add,2023-11-01 05:13:00,Category Page
5fcdd3b1-4729-43ce-a093-0b375a3b89c4,2023-04-30 14:39:00,Homepage
5fb89830-e614-428f-9dde-f525ffc34f7a,2023-04-19 22:40:00,Product Page
bc5accfc-699c-48f7-86cf-ec65495ead40,2023-05-31 23:53:00,Product Page
4dc195ba-e925-40e6-8fe2-f05d75cb467e,2023-02-09 13:24:00,Homepage
d4e5c115-7d2c-434f-ae03-61c3877753f2,2023-02-06 04:34:00,Homepage
b75b952c-6f52-4315-89fb-6c6e3536be42,2023-07-24 04:36:00,Confirmation Page
bd81f91d-c147-4f89-94f0-8f37f03764c1,2023-11-27 19:58:00,Confirmation Page
4a142d47-3873-4fca-944e-92c87704f86c,2023-06-25 04:32:00,Checkout Page
330eeb49-2848-4be2-80d2-1094330d214f,2023-06-22 13:54:00,Confirmation Page
21ecfc62-73a9-4d56-a900-96acec31976d,2023-05-03 17:27:00,Confirmation Page
8ad7eeba-be0f-4455-b531-860da402292f,2023-11-03 03:26:00,Checkout Page
a1c539d9-a835-42f0-964d-d6689d300e76,2023-10-18 11:55:00,Category Page
42501133-7591-47fa-ba90-659308eb3590,2023-12-22 10:25:00,Product Page
26f0e7f2-4d51-4752-80d6-459368e5e8aa,2023-10-23 18:14:00,Confirmation Page
68fc80b9-f1db-4f58-a9f9-78ce1b54a833,2023-05-06 02:52:00,Checkout Page
4597ae9c-095d-4088-8af1-3c6ec0ba6708,2023-02-15 06:22:00,Homepage
bf8370c4-3201-4a3c-b115-e0e0ccad3338,2023-06-24 10:19:00,Checkout Page
60e3e55c-2c88-4bc9-977f-8fa0da562065,2023-02-12 05:41:00,Checkout Page
d79ba6ba-b036-427d-95fa-292c3777cb56,2023-09-12 17:09:00,Checkout Page
33de470a-3e4a-4734-909d-3fdcaa36ed86,2023-07-01 05:16:00,Checkout Page
6ec7fcae-a6ec-4f65-9ffb-537208bdc576,2023-06-05 07:07:00,Checkout Page
370fba1b-6d87-46a8-82a5-332a76efff53,2023-01-14 18:30:00,Checkout Page
108509c8-9903-4927-9733-7bef663fa2a8,2023-04-20 22:04:00,Checkout Page
f05bb0f5-656c-4855-83d8-9f62f596861d,2023-05-02 23:59:00,Confirmation Page
bfe8c005-74c4-40d6-b9de-3c56e384c2f7,2023-09-25 12:21:00,Confirmation Page
b4602fc8-0bed-4b7a-8a44-02ed62377828,2023-09-08 04:03:00,Homepage
454c8417-9924-4d26-b4c0-0a7bd55a2abd,2023-11-22 15:23:00,Category Page
e7d509ef-6960-46a8-8464-da72f3666c01,2023-02-26 16:12:00,Confirmation Page
60c69084-2985-4c58-922b-54d313da6d00,2023-12-01 20:21:00,Homepage
ab78361d-fb9a-4a24-a78a-7afebb7cc282,2023-03-02 15:23:00,Category Page
8736b2e2-09b0-4fdf-b111-06808761330e,2023-08-17 04:33:00,Confirmation Page
